lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
5488344,Outpost Mornir,268233,MAD!,22,376,19863373,376,2767396,Wilderburg,0,"19,863,373",6467220,4777204,5419679,3161770,62569,26921880,-,838,15428,-,1603347323,1575811883,994008352,264037366,-,1436216692,484,7555,2090642294,2130833778,1297519216,374806461,-,63867,159441,0,0,2544088
15485143,R9z,-,FR_X,25,403,19653440,403,29381,League of Order,0,"19,653,440",4299280,3672293,8941411,2740456,-,3824229,1,159,11604,-,651298491,592461180,281330286,129344947,17,-,-,11663,1509170650,1499236535,893218067,278806831,-,0,16593,4082,7847,859
11844082,Beo farm,287625,NM!,24,428,14990337,428,13682435,Wilderburg,0,"19,646,153",901015,5624327,6409245,2055750,85110,37427946,43,3195,12356,244,1723097166,2620759028,1787694808,207857478,3262,3127503765,804,31843,1338826615,1937594901,1264398207,131598546,-,267189,10782832,1125045,1191066,311422
19497960,Persian O,268674,MAD!,23,376,14559662,376,10140970,League of Order,0,"19,617,108",1247506,4004332,5724424,3583400,26,47110741,-,2731,12515,3,820006115,718329676,1047741950,200285116,30,1649290627,641,9870,2631238925,2651847577,2154989261,727440338,-,3440,10136816,612,71,31
13959197,walcalval,251656,7Sin,25,344,19544087,344,174536,League of Order,0,"19,567,573",5438148,3872388,7163851,3069700,427467,17376681,-,933,33406,-,996952426,1015314524,790154486,267004932,13624,-,-,6127,1301087610,1335121991,1001446358,293065250,-,99234,48499,20022,6192,589
5492313,ᴳᴼᵀᴱᴵˣᴵᴵᴵJae2,251990,7Sin,25,344,16259052,344,20895661,League of Order,0,"19,563,445",780989,5193361,8020522,2264180,42271,11311972,3,881,5504,8,1664754263,1769646412,990119836,130485140,290,3267306623,1095,16101,2490179019,2707977816,1633698727,414040758,-,90034,706147,19972,21947,20045290
9314162,Jenny farm 1,250943,ED',24,17,14995395,17,4687840,League of Order,0,"19,337,779",230413,7042401,5967281,1755300,247753,26255405,29,2343,1855,36,2178826690,2660499887,2017622899,238521189,29,3536293251,1125,9723,1866191936,2362728744,1741742172,370486862,-,47825,3733855,487201,223379,180534
17469226,alxn,-,-I-,24,509,16400130,509,8680598,League of Order,0,"19,293,136",1313618,3688283,8625559,2772670,188292,8969939,94,1071,5218,148,261004327,241547914,272399463,106190972,50,-,-,20589,1365281154,1389073994,1032218195,334227001,-,52466,5026493,2002619,793602,751895
16034006,가을밤에3,287580,NM!,23,428,16123920,428,13619386,League of Order,0,"18,971,012",4814339,3097499,4735792,3476290,484995,70588245,4,2596,31335,2,3962059859,3328050072,2566320758,105438869,-,10331948870,3199,12720,7358518494,6850171818,5178984693,1391332181,-,1845273,11556425,103054,23266,75972
8102158,Ka Prao Kai Farm,251652,7Sin,23,344,15641530,344,7734440,Springwardens,0,"18,949,563",1205794,5648785,6278881,2508070,39727,7522915,2,441,9499,3,696617572,694905651,522040974,118448495,-,1025641028,711,9946,1450362716,1460172131,973127770,327095430,-,4784,233515,46688,8921,7438516
17402286,Osmarc,-,-I-,25,509,18715961,509,488754,League of Order,0,"18,851,853",4095334,3734524,7728853,3157250,8269,6268715,6,710,9787,21,417026756,310477818,324935043,164608401,120,4029212,2,14139,1272682040,1224483346,879796427,330287238,-,81506,262948,98394,29273,15361
9315300,Jenny Farm 2,250943,ED',24,17,14958363,17,4785152,League of Order,0,"18,838,885",467779,6391063,6127011,1972510,239993,28961743,27,2290,3015,6,2030735368,2859317210,1950992203,269513544,21,2766304034,863,11922,1714547032,2121547467,1448300667,348810147,-,81513,3441470,895741,51834,291194
5627315,B3ESHO FARM II,196212,ED',22,17,14992827,17,6569793,League of Order,0,"18,794,182",421132,6169073,4932852,3469770,2902,10078890,2,431,4906,5,641813838,729597717,476707051,199053824,400,949998136,324,15319,1367565616,1543765890,917485410,385381479,-,44913,828296,263559,300132,5126301
19096254,YouAgainFarm,362347,wAo,24,92,14994299,92,68685104,Wilderburg,0,"18,769,700",172719,4566560,8086570,2168450,1141856,25521206,23,835,16345,-,1473902401,1455230918,942927973,358517083,1011,523051511,132,9230,2098914069,2107653142,1358119914,509800795,-,446988,34181,0,63,68193381
16034187,가을밤에2,287580,NM!,23,428,16039892,428,11297073,League of Order,0,"18,696,088",5369817,2952374,4694091,3023610,421526,72656935,5,2640,30744,1,4012129365,3425168040,2486405626,97232617,-,10412007506,3230,12981,7484083994,7026751283,5152280925,1444151470,-,1860494,9224340,100910,22844,72602
15059333,ᵀᴵ Trung Liêm,-,MAD!,24,376,18635718,376,6343476,League of Order,0,"18,635,718",3798854,3739533,8402090,2695241,3165,11834963,5,1089,9014,78,643137676,609364739,385818989,186262450,5690,-,-,23178,1487724594,1441352114,956708538,318095753,-,242243,4608569,852795,246118,391052
11173046,ValeriyaSF3,-,ED',24,17,12843006,17,9019790,League of Order,0,"18,526,004",177682,4347104,6015120,2303100,148272,24369478,5,1563,9224,159,415994754,469372339,294643292,145702389,194,125140873,49,36628,98747440,86514147,49590355,10263474,-,871792,6565623,919508,319945,280342
1840591,Zojka,339374,wAo,24,92,14697736,92,2017664,Wilderburg,0,"18,499,651",1146739,4444898,6744829,2361270,325554,14719089,62,963,8875,31,1847632456,1920371176,1214376806,205846610,550,1943490903,561,40021,1532167659,1597646537,1007995738,181164779,-,340905,511211,485087,386958,189720
16616252,farm T90,251990,7Sin,24,344,16605481,344,1647758,Springwardens,0,"18,474,081",4,5417964,8884613,2302900,116819,5408404,-,690,9457,-,1016673424,1077520208,741911604,107929800,100,1098181059,390,8712,2070965003,2258003299,1411495070,391874854,-,14145,133934,3582,18,1496079
16400344,Lazriel,-,KO-E,24,458,18449114,458,1622543,League of Order,0,"18,449,114",3499634,4079819,7433491,3436170,5681,2915673,29,251,12603,29,514003272,570656097,330231628,148126441,20,-,-,14234,1251917156,1277118782,892536295,312374902,-,4373,155703,563068,708160,183703
4432168,ZhongerDonger,-,wAo,25,92,15864044,92,4665796,League of Order,0,"18,436,810",202222,5640218,8188954,1832650,294559,6243898,22,567,5183,93,111763551,79408129,135240927,87316282,-,1407694,2,10338,234000,234000,234000,130000,-,83838,2093475,1376710,720115,373022
12242179,CI  I0P ᶜʰᵒᵖᵖᵉʳ,369276,-I-,23,509,14938172,509,305529,Springwardens,0,"18,431,404",654340,5842427,5879275,2562130,27935,27120798,-,1400,3426,6,1965256883,2161914467,1825713193,374496988,-,3528573805,1192,24412,2650919616,2815503426,1756658662,320568107,-,131984,160492,48,0,13005
9329856,Jenny Farm,250943,ED',24,17,14990179,17,13616745,League of Order,0,"18,310,865",1297221,6188120,5640908,1863930,163608,25329459,1,2248,1410,7,2119205744,2608639916,2014452895,218961568,-,2783961401,975,8313,1882664971,2089992285,1520944992,358411459,-,61830,2564959,107728,25250,10854391
14885687,LordLeonid,-,MAD!,24,376,18278652,376,65440,League of Order,0,"18,278,652",4383513,3834498,7180966,2879675,774,9164666,-,782,14624,1,475083500,478900321,329344904,140340206,80,-,-,15491,1223528182,1254262982,785000200,284245672,-,0,46951,12318,5097,1054
631171,MayerHope,-,NM!,24,428,15855911,428,2114445,League of Order,0,"18,253,831",180390,5389558,7762313,2523650,48496,7512434,74,864,13858,289,1344058703,1766123681,1247578319,264790295,830,2871937920,780,18769,1348680699,1632436304,1132681911,176670150,-,100,124365,274982,655217,1015084
15059406,ᵀᴵGinger,-,MAD!,25,376,15108695,376,24937773,League of Order,0,"18,196,290",290000,4202306,8310299,2306090,144193,14917806,84,1483,10562,453,701692486,622312279,459882021,170023101,1828,42655530,16,33440,1579341364,1519005470,1088724369,385869461,-,281805,10535950,6707007,1889558,5514849
11374976,한스8,287580,NM!,23,428,15971724,428,2942774,Wilderburg,0,"18,167,095",1400988,4458640,6674626,3437470,346158,61807481,6,6988,33408,-,1833244858,6264444512,3672598662,243378691,1693,8572554565,2517,28513,3659673483,7536856117,4375942455,792536969,-,1552620,1372190,7791,3206,6967
695662,DooMFake,-,ED',25,17,12929410,17,347803,Wilderburg,0,"18,112,651",-,3310680,7915640,1703090,183123,2335027,6,421,3344,24,679285406,709381347,497644805,174842194,318,-,-,27545,21628441,25776764,11590909,5843000,-,42481,57977,165073,45700,12451
16584742,TurtleStar,290397,ED',23,17,15003559,17,214077,Springwardens,0,"18,099,542",1143301,3876082,6607136,3377040,130581,12020387,-,1154,9432,-,811685713,1582818171,942929775,154355445,-,2052679802,783,8497,2005958152,2595251955,1558241628,373551601,-,99057,114159,861,0,0
9870686,Táo 01,287625,NM!,25,428,14925478,428,24511354,League of Order,0,"17,961,172",226096,4501329,7979393,2218660,1979832,45963696,129,1810,8831,290,1513676866,1608658841,1052148289,193092570,193,2410605360,732,37479,2050389704,2139732911,1479366217,554898913,-,140553,8799047,612193,319282,14478035
8119559,JoZeTe,251652,7Sin,24,344,17829200,344,284040,League of Order,0,"17,829,200",3676233,3850485,7290452,3012030,79467,7660126,3,436,9463,1,608508794,651561092,570152024,162249408,20,660149426,167,4846,1530596378,1491600583,1034442735,431288758,-,39501,29714,33985,79534,81197
467849,Gainon,-,ED',23,17,17822910,17,538976,League of Order,0,"17,822,910",6392161,3684438,5922371,1816840,96917,4991837,5,262,2485,-,510184841,462903276,392571950,204867507,170,-,-,15836,31535300,31161300,23868000,7799000,-,2577,265945,86576,141776,25609
13938572,акрилл,-,7Sin,24,344,17721031,344,3863452,Wilderburg,0,"17,721,031",4072986,4254224,7072207,2321614,371,6945082,-,374,9242,5,578830313,530276842,466054221,193667985,8374,-,-,53914,564040850,536778992,379446211,136972128,-,68675,2322001,1069595,333001,69566
12734647,L Ú A 2,290397,ED',24,17,15168358,17,11692114,League of Order,0,"17,570,825",311062,6247685,6755161,1854450,136714,21524942,276,1322,11115,519,3164809292,3135728487,3619202898,161485304,1375,7565958943,1914,32927,4135865471,4459673734,4060342364,429012660,-,73453,5933391,2630862,1878913,1142814
12022512,ZirkaF,339930,wAo,23,92,14999492,92,30060803,League of Order,0,"17,509,282",2497699,4358288,5297185,2846320,141930,96046499,-,3135,13702,1,2231584505,4745140013,3807792555,252111841,-,10006694094,3525,29354,5184565002,8282932808,5049861704,1164146474,-,1617385,2552057,0,307,25891054
17011771,Pechinho farm 1,295103,KO-E,23,458,14403525,458,398688,Wilderburg,0,"17,475,645",1194854,3964458,6955303,2288910,-,13920684,-,553,8175,1,1104224967,996104196,624852018,111934986,20,667432189,313,4903,1906105272,1867562480,1137401304,303684339,-,97586,300019,0,0,1083
14880915,Yosemite Sam,-,MAD!,25,376,15319359,376,4634322,League of Order,0,"17,469,335",1661686,3367508,7753545,2536620,96,4182938,3,318,9318,60,319075471,334059520,280420311,58903871,-,-,-,7056,1067947226,1061406896,742010643,239143850,-,122426,765766,772513,654563,2318994
17614845,검투사KOR,339930,wAo,23,92,14999687,92,1244052,League of Order,0,"17,467,388",3892368,3463714,4503345,3140260,244733,36340483,-,1472,31916,1,5353005890,5670819102,4412498719,79958980,-,9872341525,3328,24250,6639959352,7240458961,5094042212,1056792231,-,1206727,36359,8,0,958
14860679,Apex4,306467,-I-,21,509,14943618,509,253055,League of Order,0,"17,387,464",3163008,5386132,3150328,3244150,304,15444921,-,597,13352,8,1005195273,1286205402,899103276,125823583,582,1867724991,743,11526,1764934662,2045893888,1310120088,317485345,-,129200,123820,15,0,20
16060954,EstherDuckFarm,196212,ED',22,17,14971082,17,1505598,Wilderburg,0,"17,356,442",1671909,4113498,5449785,3735890,277582,45608401,6,2518,21364,1,1543446560,2035730118,1418190471,49342579,-,4289097146,1621,17399,3489119839,4012620421,2603917404,578500354,-,1017515,384327,9347,1101,92478
15417455,ZeeeuSlF7,268674,MAD!,25,376,14304763,376,5308409,League of Order,0,"17,335,726",167307,4252628,7849028,2035800,10031,8904778,23,964,8736,431,1102206733,1658579708,285881481,106461125,1130,1168058356,313,16599,1458519374,2172520598,915259730,286459013,-,89434,2182229,1919500,733281,375288
13466093,ᴇʟᴇᴀ ғᴀʀᴍ,276595,FR_X,24,403,14699674,403,5322688,Springwardens,0,"17,321,506",286582,5006808,7153084,2253200,9818,7869218,14,485,6968,116,544481481,449195249,405688274,116759900,-,220537093,87,27485,639574730,646403403,429508766,155502000,-,67788,3401508,1211188,557993,81339
14951310,Fʀᴀɴᴋ 프랭크5,268233,MAD!,23,376,17311303,376,3530555,Springwardens,0,"17,311,303",3176583,4467764,6807086,2859870,258381,10507581,383,1232,7961,168,337392220,316193456,265093315,45721000,296,218666193,75,10501,1209023436,1208646494,832320975,293461108,-,538743,674347,696614,850402,752334
5740055,Noel Duckᵂᴼᴼᴰ,196212,ED',23,17,15292492,17,1122089,League of Order,0,"17,246,782",2952071,4250544,6088707,2001170,166446,27392346,2,1073,9273,24,2414321382,1670210232,1289377378,131429425,62,4598759835,1423,26288,3053246787,2433007717,1650632397,460484970,-,297643,768692,24042,18058,13654
1845589,Mochi PL,339930,wAo,23,92,14926614,92,1347129,League of Order,0,"17,238,930",1502079,5775368,5447457,2201710,224130,7486928,17,1032,3829,73,952373232,757438725,704017971,223750574,129,1099815353,372,19774,1164760545,1012275624,748768858,248564300,-,38619,568697,358614,230751,122504
20227702,TimmayyyyyFarm,361658,wAo,23,92,14833905,92,1960375,Wilderburg,0,"17,174,467",567155,5432109,5630641,3204000,296719,20560284,-,2096,7558,2,434050492,388293803,282889423,127756243,194,487003279,176,6668,1593845036,1607503206,1034982218,397953174,-,590642,200626,226155,2218,940734
17632298,Pechinho farm 2,295076,KO-E,23,458,14455925,458,517709,Wilderburg,0,"17,103,297",1126134,3964458,6955303,2410030,1436,12524751,-,605,8267,2,862012431,734538013,506962061,109766923,10,-,-,4235,1456456953,1381649849,872871243,280766890,-,93181,421831,0,2697,0
16195921,BanGFarM,251990,7Sin,24,344,17063447,344,250323,Wilderburg,0,"17,063,447",3071938,3715168,7122240,3089370,277228,12690382,-,513,2675,5,2644201950,4313074639,1915162456,23629065,-,4885909099,1809,6905,3318665903,4438431447,2256127859,307345040,-,172815,77508,0,0,0
16114895,Doctor Botingham,295076,KO-E,23,458,14918804,458,4129447,League of Order,0,"17,009,840",836357,6050964,5475033,2556450,116074,22981821,-,1230,4039,24,1751593149,2394871561,1397829058,134484182,1226,5030431024,2005,13819,3734343329,4241699117,2346506042,568367965,-,163174,523111,2625,31,3440243
12436552,winter farms20,-,wAo,24,92,14978440,92,5463763,Wilderburg,0,"16,995,771",802357,4798191,7692492,1685400,126986,135047266,-,2543,29660,12,3967271458,4044093489,952824958,243875235,199,6604186078,1886,22572,6973920439,7286161188,2748557778,1193362242,-,1227679,3720470,150008,209903,144018
18510158,ᴿˢˢ AllionF2,276578,FR_X,23,403,15019765,403,12124499,Wilderburg,0,"16,932,931",2335634,4032491,5762790,2888850,507077,62869350,-,2577,31381,1,1947735800,1509193600,1032919421,329986933,-,2961539324,1125,17048,4080895108,3688568694,2412610767,946817261,-,3322429,5124217,152197,1315,3524341
20068621,Sunabe Farm,339374,wAo,21,92,10894280,92,12775556,League of Order,0,"16,913,024",826382,3123488,3460440,3483970,29437,47980009,-,1050,20814,2,2246989349,3137808450,1248923389,48300332,-,6089715803,2179,22353,3641357903,4379713007,2067090452,558718048,-,1067260,18612,0,0,11689684
12467941,ᴼᵀᴹThập Vĩ SK1,342879,wAo,24,92,14523844,92,17405884,League of Order,0,"16,727,133",2310274,3899163,6807737,1506670,165764,55568031,-,1173,2230,2,3102446207,2997724221,1881309948,433620991,50,4081126020,1193,10925,3340420873,3262437854,2014095000,530699049,-,507583,2691348,4823,4443,14197687
14897508,ᴹᴬᴰ Hustla,-,MAD!,23,376,12108774,376,20684488,League of Order,0,"16,680,256",62414,4113758,4490611,3441991,108475,39575474,24,2857,21474,201,256119298,282668807,208534152,152699842,5463,50972016,29,40056,1283149590,1357186767,861143774,427008219,-,1056242,15874705,1352166,833384,1564830
12467664,ᴼᵀᴹThập Vĩ Hổ F1,342879,wAo,24,92,14967431,92,6318800,League of Order,0,"16,662,441",2522363,4322907,6485761,1636400,137756,75451362,-,1969,2210,2,4259405189,4064188135,2536554771,531520419,120,5227096080,1436,13810,4640496619,4634554741,2683665212,821816605,-,758814,3175758,2077,545,2381606
15722560,달빛농장1,287580,NM!,21,428,14844747,428,1253668,Wilderburg,0,"16,643,824",3697902,3518680,3642585,3985580,658013,29718631,10,415,11976,-,4258520771,4447529020,341432399,294317098,-,6637277642,2617,16511,6556241488,6805471341,1895871915,895616409,-,797102,455607,245,695,19
18470816,ᴿˢˢ AllionFarm,276578,FR_X,23,403,14425770,403,10982773,Wilderburg,0,"16,643,530",2072286,3489529,5954861,2901510,421164,66693197,4,2700,33581,3,2040322640,1561621965,1130979415,366344853,-,2580412362,995,17592,4396486940,3964123260,2423048039,1058313286,-,3520104,4034505,165,1411,3425920
8421845,DeathByBeefFarm,276588,FR_X,23,403,14967556,403,8716598,League of Order,0,"16,631,494",2581992,5381152,5465112,1539300,177708,5979033,-,242,1315,9,2229371860,2179378144,1624083995,236530358,100,3273211356,992,13231,2164134431,2179529591,1478814674,263666403,-,144904,41273,13746,17739,8498936
4325421,JOKER26,360446,wAo,23,92,16612488,92,101123,League of Order,0,"16,612,488",6495410,3558018,4392740,2166320,118,4692137,1,466,6503,1,777519094,826258828,518196485,248586507,2716,-,-,20287,580654400,610532650,421985733,221981780,-,0,43403,0,47991,8489
10569126,M0ngFarm,339030,wAo,21,92,14057567,92,9669369,Springwardens,0,"16,525,203",2723140,4517445,3545212,3271770,698160,74515762,-,2289,26262,8,4433134992,8743992655,4917558814,551235155,180,10895122035,3931,29075,5373685987,9569826193,5467287463,1011487102,-,1945903,552344,1114,700,7169308
13344585,ₓITACHI2,276595,FR_X,23,403,14630186,403,3625645,League of Order,0,"16,476,680",2827667,3276604,5302595,3223320,2500750,43037021,65,2456,5741,155,569321487,168267976,3110317219,62986751,100,3629542353,1341,7795,2509686422,2102941673,3956503265,532146923,-,1695786,1431470,221658,168546,74276
